"id","profileName","text","date","title","rating","images","helpful","Style name","Colour"
"R20UU21CJ62D6X","LINTU PHILIPS","
  Most awaited phone given such a worst experience..Pros - Nice build quality & very handy phone. Super Processor performance.Super speed Charging..Cons - Worst camera quality for such price range product i must say.. Camera quality cant meet that expectation for a Oneplus lover. Speaker Sound quality - Horrible vibration for the phone once the volume hits the maximum bar..!!! Never expect this from Oneplus..!@ Amazon -Shows 7 days replacement : Complaint raised & Technician support offered , but that was beyond the replacement day policy. So they havent done anything.Called Oneplus. They Offered service at home through Oneplus Care app. But while login , no service available.Again called the service people & they said to visit nearby authorized service dealer & ensured store is open. But when i reach there , it was also closed.Dear Oneplus - Pls take that zero rating from a oneplus brand loved person.....!
","Reviewed in India on 22 July 2021","Worst Experience from a trusted brand..!!",1,"https://m.media-amazon.com/images/I/615d4AOse+L.jpg","6","12GB RAM, 256GB Storage","Lake Blue"
"R10OF8XXTU1V4B","R2D2","
  Edit (28-Jul-2021)... The phone has Google dialer (not OnePlus Dialer). So those who record calls regularly be forewarned that Google Dialer makes an announcement at the beginning and end of recording that is heard by both persons (the dialer person and the person who made the call). The only workaround is to sideload the OnePlus dialer but then it has to be manually updated if and when there's a new update.I was in 2 minds after reading a lot of negative reviews here as well as on YouTube (particularly about the camera), but I am completely satisfied with the phone overall (including the camera).1. Great fast changing (from 0 to full well under 45 minutes)2. Good looks3. Comfortable to hold and operate4. Does not heat up significantly either on charging or on playing games (COD)5. Excellent gameplay6. Beautiful display (even in daylight)7. Speaker is loud and clear8. Awesome gaming mode9. Oxygen OS 💜10. Battery lasts one and a half days with moderate use.
","Reviewed in India on 23 July 2021","Perfect all-rounder",5,"https://m.media-amazon.com/images/I/C1TWf+dSajS.jpg
https://m.media-amazon.com/images/I/C1TcSfql99S.jpg
https://m.media-amazon.com/images/I/C1YCN8zCx6S.jpg","4","12GB RAM, 256GB Storage","Lake Blue"
"R3BZUKAS7H2KI5","Dr.Abhishek Verma","
  It is an absolute beast... 120Hz refresh rate, gaming performance too smooth at high quality also..a great  handset from oneplus again!..65 watt wrap charger with great charging performance..just take 30 min from 1to 💯.. battery backup is slightly down compare to others...but it is best budget phoneIn hand feel is another reason to try it!
","Reviewed in India on 19 April 2021","Amazing phone",4,"https://images-na.ssl-images-amazon.com/images/I/91JNm6Ujc2L.jpg","6","12GB RAM, 256GB Storage","Lake Blue"
"R1KDABIC3LTYX5","Shriyansh Pundora","
  If you have a budget of 40000 this is one of the better phone to go for.1.Oxygen OS2.Good built quality3.Good performance4.Good screen5.Very fast charging6.Oneplus brandingThese being a few of the reasons. Even I was confuced after reading a few reviews about the camera and heating issues, but I would say camera is decent and I did not come across any heating issue as such, yes it does get hot after some gaming but the performance remains good. So I would suggest you to go for it.
","Reviewed in India on 20 June 2021","A decent buy",5,"","6","8GB RAM, 128GB Storage","Lake Blue"
"R1RAZMUGT6XAX1","Srikanth Yerraguntla","
  Though the other reviews say a wonderful phone, I didn't see it so in the 2 weeks I've been using this.The worst part is OnePlus has limited 5G bands support. Only 2 bands, they thought it could be fixed with Software update but it's hardware issue. They can't fix that in this 9 series. I thought of returning it to get S20 FE but missed the return date by a day. I'll not keep this phone for much longer.Not a great battery backup. Less than 10hr on normal usage of calls and apps without wifi or any gaming. The OS actually takes up a lot of battery. The only positive point is 65W warp charger, charges phone in less than 45 mins.Camera is ok but not upto the mark for a 40K phone. 9R doesn't have the fancy camera setup. The selfies are better than the rear camera and even they are not good.Fingerprint reader lags sometimes. Doesn't read the finger unless I press it hard on the screen.It feels like a 6GB ram phone, not an 8GB one. Didn't see much difference from old iPhone 6S. Could do better in almost all aspects.
","Reviewed in India on 14 May 2021","I won't recommend this phone to anyone",2,"","4","8GB RAM, 128GB Storage","Lake Blue"
"R3TWV2GG2J2TE9","KilooLooki","
  I don't understand the hype at all. It is fast ..fluid .. but the camera is just so horrendous.  Colours are over saturated. And I've tried to adjust display/ advanced display options thinking it may help with colour reproduction in the photos but nothing helps at all. Depth of field is fine but photos are more than just about depth. Especially under artificial lighting Skin tones appear washed out or reddish and my green mask looks grey.. maybe it can be improved with software updates. But as of now in the camera dept. It sucks so bad. Aside from the camera, the phone works well. Fingerprint reader in quick. And I get good battery life after adjusting a few things in settings  I've not experienced any heating even while charging or even while playing a few games or two during charge.
","Reviewed in India on 10 May 2021","Poor poor camera",3,"","4","8GB RAM, 128GB Storage","Lake Blue"
"RQH8S7LL8WQVH","Navneet Singh","
  Great experience till now.. no heating issue and not much battery drainage.. good battery backup and very good screen on time.. i use phone mainly for gaming.. no lag no heating (c.o.dm, r.o.k, pubg, evil land, Asphalt 9) really happy..
","Reviewed in India on 28 April 2021","Nice purchase",5,"","7","8GB RAM, 128GB Storage","Lake Blue"
"R2C8XDCP4MQTJ3","Praveen Naik","
  Hi its my honest review...  i have been using from 2 month.. one this i have understand if you are interested in cemera then don't buy high cost mobile.. better go with DSLR..I have compared this mobile camera with Redmi note 9 pro ... There is no much difference in quality only colour reproduction in little different.. so don't waste money on this one plus.. buy any mobile under 20k and purchase one DSLR...
","Reviewed in India on 25 July 2021","Honest review",2,"https://m.media-amazon.com/images/I/71MD-3IoRCL.jpg","6","8GB RAM, 128GB Storage","Lake Blue"
"R8GPOP1ZVTHRM","Ram Karlapudi","
  Technically it's a pro model for one plus 8T versionThings I like1) excellent Display with 120hz refresh rate2) Haptic feedback is awesome3)Dual speakers are good4) S/w experience is very fluid5) Avg battery6)Avg cameraIf the price is in b/w 30-35k it will be the best budget phone however if you don't care about hasselblad camera marketing and SD 888 processor from OnePlus 9 ,the alternative choice is OnePlus 9R
","Reviewed in India on 19 April 2021","OnePlus 9R  better option  than OnePlus 9, if you don't care top-end chipset or the premium camera",4,"https://images-na.ssl-images-amazon.com/images/I/91-qW1uSSWL.jpg
https://images-na.ssl-images-amazon.com/images/I/915hAWM5OhL.jpg
https://images-na.ssl-images-amazon.com/images/I/91iWpaMX8TL.jpg
https://images-na.ssl-images-amazon.com/images/I/91xrfNOedQL.jpg","6","8GB RAM, 128GB Storage","Lake Blue"
"R2GIFUH3FCKVVT","Anand","
  Writing this review after using the device for 10 days. This is my first One Plus device and it has met the expectations. I have always been an android favoring person over iOS because the customizing that comes to the table and make the usage of the mobile for lively.Software - 4/5 - Clean OS experience but saw few issues while screen refreshing when the mob is on charging mode. This is very minimal and all of the other options are good.Battery - 4/5 - I am not a gamer and a single charge is lasting me for 1 days with calls, Internet browsing. The Wrap charger is awesome with ful charge in 45-50 minutes. Device heats up during charging at times and this is also small issue.Camera - 4/5 - Not a Camera enthusiastic and the Camera works pretty good for a normal users.Call quality and call connections are pretty good.Audio is pretty good and Video is a treat to the eyes with nice display.Cons - Nothing could I find until now but as everyone says 3.5 MM jack should have been there.
","Reviewed in India on 5 May 2021","My first OnePlus Device and it lived to my expectations",4,"","5","12GB RAM, 256GB Storage","Lake Blue"
"RZ6XJPI9WWIQ","sumant bhatia","
  Have been using op device for almost 5 years now and this phone too is an upgrade to the older op deviceFirst the goodGood screen and color managementSuperfast fingerprint though I liked it more on the back as in my earlier deviceNo heating, good battery lifeOxygen OS latest version is goodCharging is superfastPretty good package for a daily work horseNow the badCamera needs a lot of improvement not worthy of a latest flagship even though it's just a rehashed version of op8No wireless charger5G is a big question markPrice for a rehashed version of an older model is high and more competitive prices are available for competition brands.Discount is offered only with one bank card which is a bummer...at least a couple of choices should be availableColors are very limitedHeadphone jack missingOnePlus has moved from there flagship killer image a d started to become like a regular run of the mill mobile company and if they continue the current pricing strategy, then for me this may be the last op phone...just brought this one because hardware durability has been very good for my earlier devices
","Reviewed in India on 27 May 2021","Old wine in a new bottle",4,"","3","8GB RAM, 128GB Storage","Lake Blue"
"R2DF6FS6IVLYB","Siva","
  Phone was really awesome. After using for more than a week I'm giving my review here.Pros:-1. Camera quality was excellent2. Display quality is excellent3. Built quality was very good, as by accidentally my phone was falled down from 5 feet height and there's no scratches at  all.4. Receiving upto date Android 11 updates. 2 times I've received the updates and now the current version is OxygenOS 11.2.4.45. Dolby Atmos Speakers are good6. Charging was very fast such that it was getting charged to 90% from 15% within 30 mins due to Warp Charge 65 technologyCons:-While charging phone was getting heated up other than that I don't think any other negatives in this phone.
","Reviewed in India on 6 August 2021","Simply Superb!",5,"","3","8GB RAM, 128GB Storage","Lake Blue"
"R2YVV0NQSBI1YL","Rukhsar Sheikh","
  I have upgraded from realme c2 to this phone one plus 9r... This is my best upgrade alhamdulillah ☺️💯🎉.. The battery life is best and it charge full in 40-45 minutes.. the camera is best in all modes🥰💯🎉 android 11 and the OS is super smooth and the 120hz display rate feels super smooth to use.. The Only thing i want is One plus throws an Android 12 update official for one plus 9r as soon as possible 💯🔥..  The design and color of the phone is super sick.. lake blue😍⚡💯🔥 it is a glossy color and gives a premium finish to the phone and it looks classy.. the camera module is also fitted perfectly 🔥 best phone by one plus🔥😍 Alhamdulillah ❤️❤️☺️
","Reviewed in India on 23 June 2021","Best flagship phone ever💯🎉⚡",5,"","5","8GB RAM, 128GB Storage","Lake Blue"
"R2U0G7BVC1RXMM","Malay","
  Battery Issue.... Phone is Heating during Charging and During Running Application.Heating in Minimum use1st time purchase but bad impressionAfter two days use battery backup is very low
","Reviewed in India on 22 April 2021","Heating phone just like hot bag",1,"https://images-na.ssl-images-amazon.com/images/I/71mDN3P0o7L.jpg
https://images-na.ssl-images-amazon.com/images/I/71zIiT+COfL.jpg","8","8GB RAM, 128GB Storage","Lake Blue"
"R262UAH43H4W57","Vibz","
  Posting after 2 weeks of usage:I had been perpetually using OnePlus phones since last ~7 years. I have used various models starting from OnePlus 2, till my last phone OnePlus 6. The OnePlus phones never forced me to change, as they never showed up any issues even after 3+ years of continuous usage. I changed the phone just as I got bored with my OnePlus 6 and wanted to upgrade to the latest OS. One Plus I used for the longest time is over 3 years - and it had been working seamlessly.This version has disappointed me a bit. The biggest issue is the phone gets heated up. This had never happened in their previously released models. I mean, nowadays heating happens probably in very cheap phones.Other dislikes1. Finger print and face recognition do not give you a premium experience2. Camera quality is just adequate. I have seen better cameras at half the price in brands like SamsungLikes:1. OnePlus never hangs, so till now no such trouble2. Gesture controls are good. One may take couple of days to get accustomed, but then it becomes handy3. Screen size is good. Every bit is used, no notch on the top (just a round front camera). Removing buttons from the screen bottom (you can rather use gesture controls) gives you the entire screen size for viewing and using the phone.4. Speaker quality is better than the past models5. Battery life is better than previous models at lease till now
","Reviewed in India on 10 August 2021","3.5 / 5. Phone starts heating like a desi/cheap phone",3,"","3","8GB RAM, 128GB Storage","Lake Blue"
"R286ADIWUV1VEZ","Manal Sabri","
  Previously I was using a Oneplus 5 which is gem of a phone. Kind of way ahead of its time and very reasonably priced. Compared to that, this phone is only a slight improvement in performance but price difference did not justify the purchase.Pros :1. Speed2. Screen3. Zero bloatware4. Fast charging.5. Decent camera. Not excellent but not bad either.Cons.1. Way way way overpriced for what is inside the box.2. NO water protection rating.3. Only one band of 5g supported. So it is useless of for 5g communication in most of the cases.4. Not at all satisfied with battery life for this price.5. This issue is not an issue for everyone. I a facing problems with native call recording which was working fine in oneplus 5. They should provide their own dialer instead of using android stock version.
","Reviewed in India on 24 May 2021","Decent performance but hugely overpriced",2,"","3","12GB RAM, 256GB Storage","Carbon Black"
"ROIW37LW217O","Abhishek Kumar","
  Pros:- Has a great Display- Never Lags or Hangs- Proper fit into the hand, not oversize for 6.55'' screen- Nice Built quality and feels premium- Metal frame in 9R unlike plastic in 9- 65W charger is super fast, went from 22% to 100% under 25minsCons:- Camera Quality for both front and back could have been better, good in outdoor lighting but average in artificial- Battery Drains faster, OxygenOS and display drain the most. In Normal Usage, you can get screen time up to 6.5 hrs and a total time of 15-20 hrs before plugging it into the charger.
","Reviewed in India on 19 April 2021","Best Value for Money Flagship Phone",5,"https://images-na.ssl-images-amazon.com/images/I/51bl8quI1FL.jpg
https://images-na.ssl-images-amazon.com/images/I/611GEXz2r2L.jpg","5","8GB RAM, 128GB Storage","Carbon Black"
"R2XS84IEC0DDS0","arpit p.","
  Most worst camera. Oneplus fooled people by giving this very ordinary camera. Battery life is also ok. Its just working mobile with worst camera.
","Reviewed in India on 2 May 2021","Most worst n waste camera",1,"","8","12GB RAM, 256GB Storage","Carbon Black"
"R13SW5TA7WR5A1","Suvadeep","
  This is my third One Plus, but sadly I am disappointed with the phone. Too many bugs, power button non-operational at least 5 times a day (need to restart the phone). After repeated complaints in OP forum, they are not responding (even after sending the total log file and bug report). Utterly disappointed with such a high budget phone.Thanks and I hope this review is useful.FromA middle class person who feels his savings went to waste after buying OP9R.
","Reviewed in India on 7 August 2021","OP9R- Not meeting the expectations",2,"","3","12GB RAM, 256GB Storage","Carbon Black"
"RGNV79242HAQA","ABINASH KHANDUAL","
  I bought one plus 9R 12 GB 256 GB variant. After using it for two month, i found it pretty ordinary phone.My previous OP7 6 gb ram is more faster than it. It lags more while using gallery or files. In gallery folder it will take 10-12 second to see the photos in the folder.The camera and video quality is more awful. DJI OSMO action camera can shoot 100 times better pic both day and night. I hvae compared it.You will get 48 mp camera with only 1080 and 4k 30 fps qithout steady mode. And  in 48 mp formqt, the zoom will not work!!!!If you want to buy for camera, then buy samsung S20FE. I also decided to buy S20FE, but could not bcoz it didn't have 256 gb variant.
","Reviewed in India on 19 June 2021","Change the brand name to ONE MINUS. Go for SMSUNG S20FE...",1,"","3","12GB RAM, 256GB Storage","Carbon Black"
"RW07KA4IFSHTL","Victor","
  I was using OP7 before, from that experience I feel 9R is one of the worst phone ever.1.Performance- No doubt SD 870 was fast actually it’s SD 865++. RAM Management is also good. Manages heavy apps and multitasking easily.2.Battery- it has good amount battery but it drains very fast. Have to charge multiple times in a day.3. 5G Bands- Freaking 1 band and they tell it’s 5G powered. Well Settled OP4. Camera- No words totally waste lens.5. Display- Superb Display Quality with smooth transition. 120HZ but drains battery quickly.6. Speakers- No words to express Dolby Atmos is fantastic super loud. Some times can feel vibration at back of the phone.7. OS- Very clean OS with similar Stock OS experience. But has some bugs in it.Conclusion- The OP 9R is only worth for 27k not more than that. It’s just a rebadged 8T to be very frank.Also note you can consider “Google Pixel 4a” which is really a good phone compared to this OP. Yeah it has low specs but it’s really good.Peace!!!!!
","Reviewed in India on 20 June 2021","Don’t waste your bucks in this phone",1,"","4","8GB RAM, 128GB Storage","Lake Blue"
"RUFC3LW1HZWC9","sachin","
  I don't know what people (who gave less than 3 rating) are complaining so much about. I never faced such issues. It's a total value for money phone. This phone comes from a good brand and gives premium experience. People who are complaining might be having so many expectations or they might have found their old phones better than this. But I'm buying OnePlus for the first time. The phone totally makes sense. People whoever is complaining just suggest a better phone than this at this price range in a good brand. My opinion is this phone doesn't have a great camera. It has a decent one and all other things about this phone are classy. People who want a phone which is VFM at this point of time, just go for this.
","Reviewed in India on 23 April 2021","Justifies the value",4,"","4","8GB RAM, 128GB Storage","Lake Blue"
"R10KUZQ76HE3T7","Sunil kumar","
  Battery backup is bad it's getting drained + the phone is also getting heated up . So won't suggest you to buy
","Reviewed in India on 7 May 2021","Batter backup is bad",1,"","6","8GB RAM, 128GB Storage","Lake Blue"
"R22N5HVOWZXUQQ","Rupesh","
  Good phone with metallic panel instead of plastic which is the case with its competitor samsung s20 fe 5g.. battery lasted for 1 1/2 day which is great.. display is awesome so as stereo speakers..also os experience is always great in OnePlus devices.Overall my initial impressions are good
","Reviewed in India on 20 April 2021","Flagship killer",4,"","5","8GB RAM, 128GB Storage","Lake Blue"
"R26DUE12OE84NR","selvaraj","
  Dislike. Though the performance is a bit good. The battery performance is poor.  Changed 60% in the morning and by 2pm, it reached lower 14%. Heating makes little nervous. while speaking or during watching any movie, the total body is vibrating, this makes us uncomfort. I change over from Samsung to One plus after Amazon review, but no such a comfort like Samsung. Sometimes ear paining when speak continuously over 10 mins.(SAR??). Amazon sells at MRP (44K) by artificially making high review points and the EMI scheme little bit lingering like EMI discount is sucked back through bank interest.
","Reviewed in India on 2 August 2021","Little heating , vibration from speaker and battery back up",1,"","3","12GB RAM, 256GB Storage","Lake Blue"
"R24EKY1D0JV01T","MD IRSHAD KHAN","
  Worst Returning Service by Amazon. They ignore Customers after selling the Phone especially the Oneplus 9 Series.They will only give you time but will not return the product.1/10 overall rating.Battery drains too fast in 3 - 3.5 hrs.Camera - Front camera is a jokeDisplay has sometime touch issue. It fails to register touches sometime.Speaker - Volume is low. Not audible when two persons talking in the same room.Finger print Reader - It is very slow. I have compared it with OnePlus 7 series.OnePlus is just a hype. Better go for iqoo 7.
","Reviewed in India on 10 July 2021","Beware ! Do Not Fall For Trap .",1,"","4","12GB RAM, 256GB Storage","Lake Blue"
"R2YVHF3ULB87E0","Rohith Hallur","
  It looks like one plus started looting people with initial quality and now the same kind of gimmicks and stunts by decreasing quality and increasing price.Felt disappointed after buying this phone. Can not even return. Such a bad experience from one plus was not expected :(
","Reviewed in India on 3 July 2021","Pathetic camera quality not worth the money paid",1,"https://images-na.ssl-images-amazon.com/images/I/51gkF87N3cL.jpg","4","8GB RAM, 128GB Storage","Carbon Black"
"R3BF9IZJXJ4NYA","Anil Kumar Devarapu","
  Worst screen quality. Music play back experience is worst on this phone speakers. Sound is loud without quality in it just like listening to someone's caller tune on loud speaker. Not worthy except fast changing.Display quality is really bad compred to my previous samsung Note 10 device.
","Reviewed in India on 7 July 2021","Worst speakers and display quality is bad",1,"","4","8GB RAM, 128GB Storage","Lake Blue"
"RKF97MA18DAB9","junaid","
  The product is well packed. And delivered to ME on next day, as i stay @ Hyd.Amazon do deliver oders on next day with prime.So now mobile.I purchased this mobile with SBI credit card.And received 2000₹ discount.Before i was madly and badly MI user. I have used redmi note 3-4 and 9pro.. bcoz of software issues of sudden switch off and other bugs. Too many adds. I switched to oneplus.Pros.Size of mobile is quite good.And the weight is awesome as compared to other mobiles.Use too many apps.It doesn't hang at all.Camera is OK.And battery last for a day. 12hrs!Cons.OnePlus says it does full charge in 30min.Which is not true.It took me 50min to fully charge from 15% to 95%And while charging. Mobile gets heated up. At upto 40° +Rest all is good. :)
","Reviewed in India on 23 April 2021","4 Star For OnePlus 9R - Black Color - SBI Discount.",4,"https://images-na.ssl-images-amazon.com/images/I/813yJNqfQ2L.jpg","2","8GB RAM, 128GB Storage","Carbon Black"
"R14KBY6UY8KRZ5","ASHOK KUMAR PS","
  HI i am normal user, i never use games in mobile but i captured video for 5 mins but mobile getting heat very soon, extreme level otherwise ok and front camera is very poor like other Chinese mobile vivo and oppo. disappointed with oneplus product this time
","Reviewed in India on 24 April 2021","over heat issue and disappointed camera with oneplus",2,"","5","8GB RAM, 128GB Storage","Lake Blue"
"R3LRDRSQW4DSQG","Aravind","
  As mentioned by other users, phone is heating up. Also heavy compared to One Plus 5T. Not a sleek phone anyway. If you are a gamer, this one for you..I stand corrected on the heating issue. It is only when the Game mode is used. Else I don't se3 any issues.
","Reviewed in India on 29 April 2021","Big screen and lovely display",4,"","4","8GB RAM, 128GB Storage","Lake Blue"
"R2U6O5Z4B08CO5","Soumalya Datta","
  The best experience you can get at this price range. OxygenOS has no equal, worth to spend a bit more for it. Redmi/Realme phones can be better value, but none comes close to the experience that OnePlus provides.
","Reviewed in India on 23 April 2021","Immensely Satisfied!",5,"https://images-na.ssl-images-amazon.com/images/I/B1gkwDRY-qS.jpg","5","12GB RAM, 256GB Storage","Carbon Black"
"RTN9ZYR6E8XUZ","kanika","
  Heating issue is there definately and noticable too. I reduced the refresh rate from 120 hz to 60hz and I can see improvement heat wise.Battery back up is also just ok, I don't think it can last more than 6 hrs in continuous usage . I bought it today itself , and found it just Ok. I have been using 5T before and it's much better than 9R.Camera of 9R is also just Ok.If u like OnePlus oxygen OS experience and want a mid range phone , go for it, else nothing special about it.
","Reviewed in India on 27 April 2021","Just OK",3,"","4","8GB RAM, 128GB Storage","Carbon Black"
"R2B1PQTX4E5RV3","Tanuj Gandral","
  Posting this Review after using 9R for one month.Pros1. Build quality is awesome.2. If you are in much gaming this phone will satisfy you with performance and battery optimization.3. If you use it heavily like gaming and social networking site it will give you a single day backup easily.4. As Oxygen is the refined version in all Android O.S, so you definately will get the performance boost.5. Double speakers and dolby atmos is awesome.6. 65 watt wrap charger and it can full charge the phone by approx 20-30 mins.Cons1. Camera can be much optimized. Quality can be improved.2. Only a single band is available of 5g network. Hope we will fall into that band.Rest i am using One Plus mobile for first time and i can definately say i choose a good phone.Just an advice, if you are looking for performance go for it.Rating 4/5.
","Reviewed in India on 26 May 2021","Performance Oriented Phone. Camera is fine but not not superb",4,"","3","12GB RAM, 256GB Storage","Carbon Black"
"R3V6B12ZMUK00","Pranesh shetty","
  My first OnePlus phone . After using 15 days1. Bulid quality is excellent . And premium look . Back glass body 🔥 &  look good metal frame 😍 best in class build quality CGG 5 protection.2. Display and it smooth is awesome best in class 120hz refresh rate 🔥. Video quality crisp and clear best in segment 10 out 10 display. Less bezels. Looks great 👍.3.spaker good and loud 🔊 dule stereo speakers .4.alterslider I love it , and very useful .5.camera is ok it take good picture at good lighting conditions. OIS work well.6.video recording is best in class we can take 4k 60 fps, stable video at 4k 30fps . Very excellent stable video,  very detail video .7. Front camera ok ok type8. Microphone work very well9.performance is beast 🔥😍 Snapdragon 870 work very good, no lag ,no framedrops , butter smooth and snappy fast10.network connective is excellent get 4+ even in low coverage area and best in 4g carrier aggregation.11. Battery backup is very good after new software update more than 7 hrs backup in 120hz refresh rate.12. Charging very impressive 65w charging 1+ 9R 0% to 100% less than 40 minutes 🔥😍13. Oxygen os UI one of the best in andirod clean and smooth  especially no adds😍14. Haptic just nelied it very excellent haptic feedback 😍🔥Cones:1. Device heat up well in charging time may be bcz of 65 w .2. Camera not up to mark it like ok ok type .3. No 90 fps in BGMI till now why? It capable hardware 870 procesor.4. Fingerprint scanner ok but not fast as other pervious 1+ phone I don't know why ? Plz use good quality tempered glass for screen otherwise fingerprint scanner not work properly . conclusion:Best flagship smartphone under 40k definitely go withit .expect who are want good camera , And after new update their no heating issue And especially OnePlus promise 3 years of android os update & 4 years of security patch update it future proof phone. And 1+ brand value 😍 note: only one 5G band n78 may be almost all 5g phons have common n78 bands .
","Reviewed in India on 11 August 2021","Good flagship phone 📱",5,"https://m.media-amazon.com/images/I/61cVq178gTL.jpg
https://m.media-amazon.com/images/I/71IH95ZcOOL.jpg
https://m.media-amazon.com/images/I/91HeMYO3NOL.jpg
https://m.media-amazon.com/images/I/A1kCvgeuq2L.jpg
https://m.media-amazon.com/images/I/A1pDUBi0XRL.jpg
https://m.media-amazon.com/images/I/B1b6MIldN0S.jpg
https://m.media-amazon.com/images/I/B1uXY-5z8hS.jpg
https://m.media-amazon.com/images/I/D1qXEEnq7QS.jpg","3","8GB RAM, 128GB Storage","Lake Blue"
"R170UXBONSW6HC","Mukesh Vidhani","
  This phone is the best in term of gaming movies,songs,display,battery and all things which should be present in a flagship phone
","Reviewed in India on 19 April 2021","A phone which is worth of money",5,"https://images-na.ssl-images-amazon.com/images/I/51kB6AfQiGL.jpg
https://images-na.ssl-images-amazon.com/images/I/61qXxjBlTRL.jpg
https://images-na.ssl-images-amazon.com/images/I/A1QqJf18TEL.jpg","7","12GB RAM, 256GB Storage","Lake Blue"